country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,6990,,,,,6300,,,,,5580,,,,,5000,,,,,5160,,,,,5760,,,,,4750,,,,,3620,,,,,3040,,,,,2530,,,,,2200,,2010
Angola,27.1k,,,,,24.9k,,,,,22.5k,,,,,19.8k,,,,,16.8k,,,,,14.4k,,,,,12.5k,,,,,10.8k,,,,,9210,,,,,7740,,,,,6540,,5930
Albania,17.4k,,,,,15.1k,,,,,13.4k,,,,,12k,,,,,10.8k,,,,,9680,,,,,9320,,,,,9770,,,,,9670,,,,,10k,,,,,10.5k,,10.4k
Andorra,20.5k,,,,,15.2k,,,,,11.7k,,,,,9630,,,,,8070,,,,,6510,,,,,5360,,,,,4920,,,,,4440,,,,,3720,,,,,3980,,4480
United Arab Emirates,1340,,,,,873,,,,,463,,,,,208,,,,,130,,,,,98.8,,,,,74.3,,,,,57.8,,,,,44.2,,,,,25,,,,,16.8,,16.4
Argentina,41.2k,,,,,38.2k,,,,,35.4k,,,,,32.6k,,,,,30.2k,,,,,28k,,,,,26k,,,,,24.5k,,,,,23.1k,,,,,21.9k,,,,,20.8k,,20.2k
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,,,,,2480,,,,,2550,,,,,2600,,,,,2610,,2570
Antigua and Barbuda,924,,,,,839,,,,,774,,,,,741,,,,,754,,,,,819,,,,,820,,,,,720,,,,,650,,,,,616,,,,,584,,566
Australia,46k,,,,,41.1k,,,,,36.8k,,,,,34.6k,,,,,32.6k,,,,,30.2k,,,,,28.1k,,,,,26.6k,,,,,25.2k,,,,,23.5k,,,,,21.5k,,20.5k
Austria,10.9k,,,,,10.5k,,,,,10.3k,,,,,10.2k,,,,,10.2k,,,,,10.2k,,,,,9950,,,,,9690,,,,,9580,,,,,9360,,,,,9190,,9090
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4650,,,,,4380,,,,,4190,,,,,3960,,,,,3710,,3560
Burundi,4330,,,,,3880,,,,,3540,,,,,3280,,,,,2880,,,,,2450,,,,,2130,,,,,1950,,,,,1750,,,,,1470,,,,,1240,,1120
Belgium,1990,,,,,1930,,,,,1900,,,,,1880,,,,,1860,,,,,1850,,,,,1830,,,,,1800,,,,,1770,,,,,1710,,,,,1650,,1620
Benin,10.5k,,,,,9660,,,,,8680,,,,,7690,,,,,6710,,,,,5810,,,,,4910,,,,,4150,,,,,3560,,,,,3030,,,,,2630,,2430
Burkina Faso,2720,,,,,2530,,,,,2320,,,,,2110,,,,,1890,,,,,1660,,,,,1450,,,,,1270,,,,,1100,,,,,946,,,,,814,,746
Bangladesh,24k,,,,,20.6k,,,,,18.2k,,,,,16.4k,,,,,14.3k,,,,,12.5k,,,,,11.1k,,,,,9930,,,,,9010,,,,,8370,,,,,7900,,7620
Bulgaria,2660,,,,,2560,,,,,2480,,,,,2420,,,,,2390,,,,,2380,,,,,2460,,,,,2600,,,,,2710,,,,,2810,,,,,2920,,2980
Bahrain,670,,,,,591,,,,,505,,,,,383,,,,,301,,,,,258,,,,,222,,,,,194,,,,,160,,,,,113,,,,,87,,84.2
Bahamas,5780,,,,,4590,,,,,3940,,,,,3550,,,,,3180,,,,,2880,,,,,2630,,,,,2440,,,,,2260,,,,,2050,,,,,1880,,1800
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8720,,,,,9920,,,,,9850,,,,,9770,,,,,9800,,9840
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660,,,,,5740,,,,,5890,,,,,6060,,,,,6100,,6100
Belize,223k,,,,,193k,,,,,171k,,,,,159k,,,,,143k,,,,,125k,,,,,112k,,,,,98.1k,,,,,82.9k,,,,,72.8k,,,,,64.5k,,60.5k
Bolivia,150k,,,,,135k,,,,,122k,,,,,110k,,,,,98.4k,,,,,88.8k,,,,,80.5k,,,,,72.9k,,,,,66.3k,,,,,60.8k,,,,,56.1k,,53.5k
Brazil,112k,,,,,97.3k,,,,,85.7k,,,,,76k,,,,,67.5k,,,,,60.7k,,,,,55.7k,,,,,51.5k,,,,,47.8k,,,,,44.9k,,,,,42.7k,,41.6k
Barbados,344,,,,,338,,,,,331,,,,,322,,,,,315,,,,,311,,,,,305,,,,,300,,,,,295,,,,,290,,,,,284,,282
Brunei,94.9k,,,,,75.4k,,,,,59.9k,,,,,48.9k,,,,,41.4k,,,,,36k,,,,,31.3k,,,,,27.4k,,,,,24.8k,,,,,22.7k,,,,,21k,,20.1k
Bhutan,405k,,,,,357k,,,,,304k,,,,,253k,,,,,219k,,,,,190k,,,,,180k,,,,,156k,,,,,135k,,,,,114k,,,,,105k,,101k
Botswana,22.3k,,,,,19.4k,,,,,16.5k,,,,,13.8k,,,,,11.4k,,,,,9710,,,,,8380,,,,,7440,,,,,6850,,,,,6340,,,,,5740,,5410
Central African Republic,90.6k,,,,,82k,,,,,74.2k,,,,,66.9k,,,,,58.5k,,,,,51.3k,,,,,45.6k,,,,,40.3k,,,,,36.5k,,,,,33.6k,,,,,30.5k,,28.8k
Canada,156k,,,,,142k,,,,,131k,,,,,122k,,,,,116k,,,,,109k,,,,,102k,,,,,97.2k,,,,,92.7k,,,,,88k,,,,,83.2k,,80.7k
Switzerland,9720,,,,,8930,,,,,8530,,,,,8440,,,,,8440,,,,,8190,,,,,7850,,,,,7550,,,,,7390,,,,,7080,,,,,6670,,6450
Chile,115k,,,,,103k,,,,,93.1k,,,,,85.9k,,,,,79.8k,,,,,73.8k,,,,,68k,,,,,63.3k,,,,,59.4k,,,,,56.1k,,,,,53.1k,,51.4k
China,4180,,,,,3730,,,,,3270,,,,,2960,,,,,2760,,,,,2540,,,,,2340,,,,,2230,,,,,2160,,,,,2100,,,,,2050,,2020
Cote d'Ivoire,22.5k,,,,,18.3k,,,,,14.6k,,,,,11.6k,,,,,9350,,,,,7690,,,,,6450,,,,,5500,,,,,4900,,,,,4460,,,,,3990,,3710
Cameroon,50.6k,,,,,45.1k,,,,,39.7k,,,,,34.6k,,,,,29.9k,,,,,25.7k,,,,,22.1k,,,,,19.2k,,,,,16.9k,,,,,14.8k,,,,,13.1k,,12.1k
"Congo, Dem. Rep.",80k,,,,,69.8k,,,,,60.7k,,,,,52.9k,,,,,46.2k,,,,,40.4k,,,,,34k,,,,,28.8k,,,,,25.2k,,,,,21.4k,,,,,18.3k,,16.6k
"Congo, Rep.",779k,,,,,680k,,,,,586k,,,,,504k,,,,,435k,,,,,378k,,,,,331k,,,,,289k,,,,,255k,,,,,224k,,,,,194k,,180k
Colombia,135k,,,,,116k,,,,,102k,,,,,91.1k,,,,,81.3k,,,,,73k,,,,,66.4k,,,,,61.1k,,,,,56.8k,,,,,53.2k,,,,,50.3k,,48.9k
Comoros,6150,,,,,5610,,,,,5050,,,,,4360,,,,,3650,,,,,3160,,,,,2730,,,,,2370,,,,,2090,,,,,1850,,,,,1640,,1520
Cape Verde,1420,,,,,1210,,,,,1100,,,,,1090,,,,,1010,,,,,926,,,,,837,,,,,732,,,,,659,,,,,623,,,,,599,,576
Costa Rica,78.9k,,,,,66.7k,,,,,58k,,,,,51.2k,,,,,44.8k,,,,,39.3k,,,,,34.7k,,,,,30.7k,,,,,27.8k,,,,,25.9k,,,,,24.3k,,23.5k
Cuba,5120,,,,,4610,,,,,4220,,,,,3960,,,,,3840,,,,,3710,,,,,3550,,,,,3470,,,,,3410,,,,,3380,,,,,3360,,3350
Cyprus,1350,,,,,1320,,,,,1240,,,,,1170,,,,,1130,,,,,1080,,,,,974,,,,,876,,,,,796,,,,,734,,,,,691,,670
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,,,,,1290,,,,,1270,,,,,1250,,1250
Germany,2070,,,,,2000,,,,,1960,,,,,1960,,,,,1980,,,,,1980,,,,,1920,,,,,1880,,,,,1890,,,,,1910,,,,,1910,,1910
Djibouti,3190,,,,,2280,,,,,1670,,,,,1080,,,,,780,,,,,618,,,,,478,,,,,438,,,,,402,,,,,375,,,,,352,,338
Dominica,3230,,,,,2960,,,,,2790,,,,,2720,,,,,2660,,,,,2760,,,,,2820,,,,,2830,,,,,2870,,,,,2830,,,,,2790,,2750
Denmark,1290,,,,,1240,,,,,1200,,,,,1180,,,,,1170,,,,,1170,,,,,1160,,,,,1140,,,,,1120,,,,,1100,,,,,1070,,1060
Dominican Republic,6670,,,,,5700,,,,,4940,,,,,4340,,,,,3870,,,,,3470,,,,,3150,,,,,2880,,,,,2660,,,,,2470,,,,,2310,,2230
Algeria,998,,,,,874,,,,,759,,,,,660,,,,,567,,,,,488,,,,,429,,,,,391,,,,,365,,,,,341,,,,,312,,294
Ecuador,91.9k,,,,,79.5k,,,,,68.8k,,,,,60k,,,,,52.7k,,,,,46.5k,,,,,41.3k,,,,,37.1k,,,,,33.8k,,,,,31.1k,,,,,28.7k,,27.4k
Egypt,2040,,,,,1800,,,,,1610,,,,,1440,,,,,1280,,,,,1120,,,,,989,,,,,900,,,,,822,,,,,751,,,,,681,,637
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240,,,,,1930,,,,,1660,,,,,1500,,1400
Spain,3580,,,,,3390,,,,,3210,,,,,3040,,,,,2920,,,,,2860,,,,,2830,,,,,2790,,,,,2670,,,,,2470,,,,,2390,,2420
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8420,,,,,9090,,,,,9260,,,,,9530,,,,,9680,,9760
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,1730,,,,,1510,,,,,1320,,1230
Finland,24.5k,,,,,24k,,,,,23.7k,,,,,23.2k,,,,,22.8k,,,,,22.3k,,,,,21.8k,,,,,21.4k,,,,,21.1k,,,,,20.8k,,,,,20.3k,,20k
Fiji,67.7k,,,,,58.5k,,,,,52.6k,,,,,47.7k,,,,,42.7k,,,,,39.6k,,,,,38.3k,,,,,36k,,,,,35k,,,,,34.2k,,,,,32.7k,,32k
France,4480,,,,,4240,,,,,4080,,,,,3940,,,,,3870,,,,,3770,,,,,3670,,,,,3600,,,,,3510,,,,,3410,,,,,3320,,3280
Gabon,326k,,,,,300k,,,,,271k,,,,,245k,,,,,216k,,,,,189k,,,,,165k,,,,,145k,,,,,129k,,,,,115k,,,,,103k,,96.2k
United Kingdom,2770,,,,,2680,,,,,2630,,,,,2610,,,,,2610,,,,,2600,,,,,2560,,,,,2520,,,,,2480,,,,,2400,,,,,2310,,2270
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8k,,,,,12.9k,,,,,13.7k,,,,,14.4k,,,,,15.3k,,15.8k
Ghana,7930,,,,,6980,,,,,6190,,,,,5520,,,,,4890,,,,,4170,,,,,3630,,,,,3200,,,,,2840,,,,,2500,,,,,2200,,2050
Guinea,61.2k,,,,,56.2k,,,,,52.6k,,,,,51.4k,,,,,48.2k,,,,,42k,,,,,33.5k,,,,,27.1k,,,,,24.8k,,,,,22.3k,,,,,19.4k,,17.9k
Gambia,20.9k,,,,,19.2k,,,,,16.9k,,,,,14.5k,,,,,12.3k,,,,,9950,,,,,8170,,,,,7100,,,,,6120,,,,,5210,,,,,4430,,4020
Guinea-Bissau,49.8k,,,,,46.6k,,,,,42.5k,,,,,39k,,,,,35.5k,,,,,31.8k,,,,,28.4k,,,,,25.4k,,,,,22.9k,,,,,20.6k,,,,,18.3k,,17k
Equatorial Guinea,101k,,,,,92.1k,,,,,94.6k,,,,,118k,,,,,103k,,,,,75.7k,,,,,64.3k,,,,,54.2k,,,,,45.8k,,,,,39.1k,,,,,33.6k,,30.8k
Greece,8130,,,,,7930,,,,,7720,,,,,7390,,,,,7000,,,,,6850,,,,,6630,,,,,6340,,,,,6210,,,,,6150,,,,,6160,,6240
Grenada,2160,,,,,2110,,,,,2130,,,,,2220,,,,,2150,,,,,2010,,,,,2060,,,,,1980,,,,,1960,,,,,1930,,,,,1900,,1870
Guatemala,29.4k,,,,,25.6k,,,,,22.3k,,,,,19.4k,,,,,17k,,,,,15k,,,,,13.3k,,,,,11.8k,,,,,10.4k,,,,,9270,,,,,8320,,7830
Guyana,451k,,,,,403k,,,,,381k,,,,,355k,,,,,345k,,,,,364k,,,,,378k,,,,,369k,,,,,365k,,,,,363k,,,,,357k,,353k
Honduras,43.1k,,,,,37.1k,,,,,32.4k,,,,,27.9k,,,,,23.8k,,,,,20.5k,,,,,17.8k,,,,,15.7k,,,,,14.2k,,,,,12.9k,,,,,11.9k,,11.4k
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3k,,,,,23.3k,,,,,24k,,,,,24.2k,,,,,24.6k,,24.9k
Haiti,3490,,,,,3160,,,,,2880,,,,,2630,,,,,2360,,,,,2100,,,,,1900,,,,,1730,,,,,1590,,,,,1470,,,,,1360,,1310
Hungary,10.3k,,,,,10.2k,,,,,9980,,,,,9760,,,,,9700,,,,,9920,,,,,10k,,,,,10.1k,,,,,10.2k,,,,,10.3k,,,,,10.4k,,10.6k
Indonesia,21.8k,,,,,19.1k,,,,,16.7k,,,,,14.7k,,,,,13.1k,,,,,11.8k,,,,,10.8k,,,,,9950,,,,,9290,,,,,8690,,,,,8140,,7840
India,4080,,,,,3680,,,,,3300,,,,,2940,,,,,2620,,,,,2340,,,,,2110,,,,,1920,,,,,1750,,,,,1620,,,,,1510,,1460
Ireland,18.4k,,,,,18k,,,,,17.2k,,,,,15.8k,,,,,14.9k,,,,,14.6k,,,,,14.5k,,,,,14k,,,,,13.1k,,,,,11.8k,,,,,11.1k,,11.1k
Iran,5940,,,,,5210,,,,,4560,,,,,3940,,,,,3270,,,,,2680,,,,,2360,,,,,2200,,,,,2020,,,,,1910,,,,,1800,,1730
Iraq,11.7k,,,,,10k,,,,,8480,,,,,7210,,,,,6220,,,,,5520,,,,,4870,,,,,4180,,,,,3600,,,,,3160,,,,,2730,,2470
Iceland,931k,,,,,861k,,,,,810k,,,,,765k,,,,,729k,,,,,689k,,,,,654k,,,,,623k,,,,,593k,,,,,557k,,,,,526k,,516k
Israel,786,,,,,671,,,,,587,,,,,507,,,,,458,,,,,422,,,,,370,,,,,316,,,,,285,,,,,257,,,,,231,,221
Italy,3790,,,,,3650,,,,,3530,,,,,3430,,,,,3380,,,,,3360,,,,,3350,,,,,3350,,,,,3320,,,,,3240,,,,,3200,,3200
Jamaica,6440,,,,,5990,,,,,5610,,,,,5240,,,,,4890,,,,,4610,,,,,4470,,,,,4270,,,,,4110,,,,,4000,,,,,3920,,3870
Jordan,973,,,,,710,,,,,517,,,,,448,,,,,380,,,,,314,,,,,250,,,,,206,,,,,190,,,,,163,,,,,134,,123
Japan,4560,,,,,4310,,,,,4030,,,,,3800,,,,,3650,,,,,3550,,,,,3490,,,,,3440,,,,,3410,,,,,3380,,,,,3380,,3400
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,,,,,7010,,,,,7220,,,,,6880,,,,,6440,,6150
Kenya,3560,,,,,3020,,,,,2540,,,,,2110,,,,,1750,,,,,1450,,,,,1230,,,,,1060,,,,,939,,,,,824,,,,,722,,667
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280,,,,,4990,,,,,4700,,,,,4520,,,,,4180,,3980
