country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Cambodia,79k,,,,,71.1k,,,,,64.9k,,,,,65.9k,,,,,68.6k,,,,,57.9k,,,,,49.3k,,,,,42k,,,,,37.5k,,,,,34.7k,,,,,32.1k,,30.6k
St. Kitts and Nevis,471,,,,,507,,,,,541,,,,,546,,,,,561,,,,,580,,,,,580,,,,,547,,,,,511,,,,,476,,,,,447,,432
South Korea,2630,,,,,2350,,,,,2130,,,,,1950,,,,,1800,,,,,1680,,,,,1600,,,,,1540,,,,,1490,,,,,1450,,,,,1410,,1390
Kuwait,59.7,,,,,34.1,,,,,23.1,,,,,16.9,,,,,13.2,,,,,10.4,,,,,10.5,,,,,11.9,,,,,9.79,,,,,7.88,,,,,5.85,,5.14
Lao,150k,,,,,134k,,,,,118k,,,,,107k,,,,,98.2k,,,,,85.6k,,,,,74.2k,,,,,65.8k,,,,,60.6k,,,,,56.1k,,,,,51.5k,,49k
Lebanon,2340,,,,,2070,,,,,1860,,,,,1730,,,,,1710,,,,,1690,,,,,1600,,,,,1460,,,,,1280,,,,,1100,,,,,915,,770
Liberia,198k,,,,,176k,,,,,155k,,,,,135k,,,,,114k,,,,,106k,,,,,114k,,,,,98.1k,,,,,75.5k,,,,,65.9k,,,,,55.4k,,51.5k
Libya,456,,,,,376,,,,,303,,,,,247,,,,,203,,,,,172,,,,,152,,,,,138,,,,,127,,,,,116,,,,,111,,112
St. Lucia,3260,,,,,3010,,,,,2820,,,,,2660,,,,,2480,,,,,2290,,,,,2110,,,,,1990,,,,,1870,,,,,1760,,,,,1660,,1620
Sri Lanka,5090,,,,,4530,,,,,4060,,,,,3700,,,,,3410,,,,,3170,,,,,2980,,,,,2860,,,,,2770,,,,,2670,,,,,2590,,2550
Lesotho,3430,,,,,3110,,,,,2810,,,,,2500,,,,,2200,,,,,1990,,,,,1820,,,,,1680,,,,,1600,,,,,1550,,,,,1470,,1420
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6640,,,,,6860,,,,,7140,,,,,7510,,,,,8120,,8510
Luxembourg,8970,,,,,8700,,,,,8540,,,,,8450,,,,,8390,,,,,8350,,,,,8230,,,,,8090,,,,,7890,,,,,7370,,,,,6570,,6170
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4k,,,,,14.3k,,,,,15.1k,,,,,16.1k,,,,,17.2k,,17.7k
Morocco,2210,,,,,1940,,,,,1730,,,,,1550,,,,,1380,,,,,1230,,,,,1120,,,,,1040,,,,,982,,,,,935,,,,,879,,844
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810,,,,,2860,,,,,2940,,,,,2970,,,,,3010,,3020
Madagascar,63k,,,,,55.5k,,,,,48.5k,,,,,42k,,,,,36.5k,,,,,31.9k,,,,,27.5k,,,,,23.5k,,,,,20.1k,,,,,17.4k,,,,,15.1k,,13.9k
Maldives,316,,,,,279,,,,,243,,,,,208,,,,,177,,,,,148,,,,,127,,,,,113,,,,,103,,,,,95.1,,,,,87,,82.5
Mexico,11.4k,,,,,9740,,,,,8330,,,,,7180,,,,,6370,,,,,5730,,,,,5180,,,,,4720,,,,,4380,,,,,4080,,,,,3780,,3640
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240,,,,,3250,,,,,3150,,,,,3120,,,,,3090,,3080
Mali,22.3k,,,,,21k,,,,,19.5k,,,,,17.9k,,,,,16.2k,,,,,14.9k,,,,,13.5k,,,,,11.8k,,,,,10.2k,,,,,8720,,,,,7450,,6820
Malta,163,,,,,166,,,,,166,,,,,162,,,,,154,,,,,146,,,,,139,,,,,133,,,,,129,,,,,125,,,,,122,,121
Myanmar,52k,,,,,46.3k,,,,,41k,,,,,36.4k,,,,,32.4k,,,,,29.2k,,,,,27.1k,,,,,25.4k,,,,,24k,,,,,23k,,,,,22.2k,,21.7k
Mongolia,34.4k,,,,,29.7k,,,,,25.6k,,,,,22.3k,,,,,19.6k,,,,,17.1k,,,,,15.5k,,,,,14.9k,,,,,14.2k,,,,,13.4k,,,,,12.4k,,11.8k
Mozambique,27.8k,,,,,25k,,,,,22.4k,,,,,19.7k,,,,,17.4k,,,,,16.5k,,,,,15.3k,,,,,12.9k,,,,,11.2k,,,,,9710,,,,,8440,,7760
Mauritania,12.5k,,,,,10.8k,,,,,9360,,,,,8100,,,,,7020,,,,,6110,,,,,5330,,,,,4600,,,,,3950,,,,,3430,,,,,3020,,2800
Mauritius,3940,,,,,3510,,,,,3230,,,,,2980,,,,,2780,,,,,2670,,,,,2540,,,,,2380,,,,,2290,,,,,2230,,,,,2190,,2160
Malawi,4570,,,,,4050,,,,,3560,,,,,3070,,,,,2670,,,,,2130,,,,,1790,,,,,1680,,,,,1470,,,,,1280,,,,,1100,,1000
Malaysia,66.6k,,,,,57.4k,,,,,50.6k,,,,,45k,,,,,39.9k,,,,,34.7k,,,,,30.2k,,,,,26.6k,,,,,23.8k,,,,,21.7k,,,,,20k,,19.1k
Namibia,63.1k,,,,,55.5k,,,,,48.1k,,,,,42k,,,,,37.8k,,,,,32k,,,,,26.4k,,,,,22.7k,,,,,20.4k,,,,,19.2k,,,,,17.4k,,16.2k
Niger,9470,,,,,8220,,,,,7160,,,,,6220,,,,,5410,,,,,4710,,,,,4030,,,,,3390,,,,,2820,,,,,2340,,,,,1930,,1710
Nigeria,6070,,,,,5460,,,,,4870,,,,,4250,,,,,3680,,,,,3240,,,,,2850,,,,,2510,,,,,2210,,,,,1950,,,,,1700,,1570
Nicaragua,87.2k,,,,,75.1k,,,,,64.5k,,,,,55.3k,,,,,47.9k,,,,,42.4k,,,,,38k,,,,,34.4k,,,,,31.8k,,,,,29.8k,,,,,28k,,27k
Netherlands,7750,,,,,7270,,,,,6870,,,,,6580,,,,,6380,,,,,6220,,,,,6020,,,,,5820,,,,,5660,,,,,5530,,,,,5430,,5380
Norway,108k,,,,,104k,,,,,99.9k,,,,,97.2k,,,,,95.7k,,,,,94k,,,,,91.7k,,,,,89.1k,,,,,86.6k,,,,,83.3k,,,,,78.3k,,75.4k
Nepal,20.3k,,,,,18.6k,,,,,16.8k,,,,,15.1k,,,,,13.5k,,,,,12k,,,,,10.6k,,,,,9390,,,,,8570,,,,,8070,,,,,7640,,7370
New Zealand,132k,,,,,121k,,,,,112k,,,,,105k,,,,,103k,,,,,98.8k,,,,,93.3k,,,,,87.2k,,,,,82.5k,,,,,77.2k,,,,,73.7k,,72.2k
Oman,2420,,,,,2120,,,,,1800,,,,,1430,,,,,1090,,,,,864,,,,,707,,,,,628,,,,,603,,,,,540,,,,,395,,312
Pakistan,5240,,,,,4610,,,,,4020,,,,,3480,,,,,2960,,,,,2510,,,,,2170,,,,,1920,,,,,1710,,,,,1550,,,,,1390,,1310
Panama,116k,,,,,99.9k,,,,,86.6k,,,,,75.8k,,,,,67.2k,,,,,60.1k,,,,,54.1k,,,,,48.8k,,,,,44.3k,,,,,40.5k,,,,,37.2k,,35.5k
Peru,177k,,,,,153k,,,,,134k,,,,,117k,,,,,103k,,,,,91.9k,,,,,82.7k,,,,,75.7k,,,,,70.7k,,,,,66.4k,,,,,62.3k,,59.9k
Philippines,17.1k,,,,,14.6k,,,,,12.6k,,,,,11k,,,,,9570,,,,,8360,,,,,7360,,,,,6560,,,,,5890,,,,,5380,,,,,4990,,4760
Papua New Guinea,393k,,,,,355k,,,,,311k,,,,,270k,,,,,236k,,,,,207k,,,,,183k,,,,,161k,,,,,142k,,,,,125k,,,,,112k,,105k
Poland,1980,,,,,1890,,,,,1820,,,,,1740,,,,,1660,,,,,1600,,,,,1580,,,,,1570,,,,,1570,,,,,1570,,,,,1570,,1570
Puerto Rico,2910,,,,,2700,,,,,2550,,,,,2340,,,,,2170,,,,,2070,,,,,1980,,,,,1900,,,,,1870,,,,,1900,,,,,1920,,1930
North Korea,6500,,,,,5840,,,,,5070,,,,,4600,,,,,4310,,,,,3990,,,,,3700,,,,,3470,,,,,3320,,,,,3200,,,,,3120,,3070
Portugal,8680,,,,,8820,,,,,8790,,,,,8200,,,,,7840,,,,,7810,,,,,7780,,,,,7620,,,,,7470,,,,,7340,,,,,7360,,7480
Paraguay,193k,,,,,169k,,,,,149k,,,,,132k,,,,,115k,,,,,99.8k,,,,,87.5k,,,,,77.9k,,,,,70.4k,,,,,65k,,,,,60.8k,,58.4k
Palestine,741,,,,,719,,,,,709,,,,,599,,,,,523,,,,,445,,,,,366,,,,,291,,,,,248,,,,,223,,,,,195,,179
Qatar,1030,,,,,673,,,,,445,,,,,318,,,,,209,,,,,137,,,,,118,,,,,110,,,,,91.4,,,,,49.2,,,,,28.8,,25.9
Romania,11.2k,,,,,10.7k,,,,,10.1k,,,,,9600,,,,,9280,,,,,9090,,,,,9070,,,,,9370,,,,,9700,,,,,10.1k,,,,,10.6k,,10.9k
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5k,,,,,30.6k,,,,,31.2k,,,,,31.6k,,,,,31.6k,,31.5k
Rwanda,4360,,,,,3890,,,,,3340,,,,,2860,,,,,2420,,,,,1970,,,,,1980,,,,,2040,,,,,1560,,,,,1400,,,,,1230,,1150
Saudi Arabia,550,,,,,462,,,,,376,,,,,289,,,,,213,,,,,164,,,,,138,,,,,121,,,,,106,,,,,92,,,,,81.4,,76.1
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,940
Senegal,11.6k,,,,,10.1k,,,,,8690,,,,,7550,,,,,6620,,,,,5690,,,,,4880,,,,,4250,,,,,3750,,,,,3280,,,,,2830,,2580
Singapore,344,,,,,306,,,,,279,,,,,259,,,,,238,,,,,213,,,,,188,,,,,164,,,,,145,,,,,127,,,,,113,,107
Solomon Islands,357k,,,,,307k,,,,,259k,,,,,215k,,,,,181k,,,,,156k,,,,,135k,,,,,118k,,,,,103k,,,,,90.8k,,,,,81.4k,,76.6k
Sierra Leone,71.4k,,,,,66.7k,,,,,61.4k,,,,,55.4k,,,,,49.6k,,,,,43.5k,,,,,40.7k,,,,,41.6k,,,,,36.2k,,,,,29.7k,,,,,26.5k,,24.8k
El Salvador,8970,,,,,7760,,,,,6800,,,,,6070,,,,,5560,,,,,5200,,,,,4870,,,,,4620,,,,,4470,,,,,4390,,,,,4330,,4290
Somalia,5110,,,,,4560,,,,,4210,,,,,3090,,,,,2340,,,,,2400,,,,,2340,,,,,2200,,,,,1880,,,,,1650,,,,,1470,,1360
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8k,,,,,18.1k,,18.3k
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510,,4010
Sao Tome and Principe,33.8k,,,,,32.1k,,,,,28.1k,,,,,24.9k,,,,,22.1k,,,,,20.3k,,,,,18.4k,,,,,16.8k,,,,,15.2k,,,,,13.6k,,,,,12.2k,,11.5k
Suriname,323k,,,,,282k,,,,,267k,,,,,274k,,,,,272k,,,,,258k,,,,,234k,,,,,214k,,,,,204k,,,,,198k,,,,,187k,,182k
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320,,,,,9300,,,,,9290,,,,,9250,,9230
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9k,,,,,16k,,,,,16k,,,,,15.8k,,,,,15.4k,,15.4k
Sweden,23k,,,,,22.1k,,,,,21.4k,,,,,21.1k,,,,,20.9k,,,,,20.7k,,,,,20.1k,,,,,19.6k,,,,,19.5k,,,,,19k,,,,,18.2k,,17.8k
Eswatini,12.3k,,,,,11k,,,,,9550,,,,,8200,,,,,7060,,,,,5880,,,,,4970,,,,,4480,,,,,4170,,,,,3970,,,,,3660,,3500
Syria,3430,,,,,2910,,,,,2460,,,,,2080,,,,,1750,,,,,1480,,,,,1270,,,,,1110,,,,,988,,,,,865,,,,,841,,908
Chad,14.6k,,,,,13.3k,,,,,12k,,,,,10.7k,,,,,9690,,,,,8450,,,,,7200,,,,,6100,,,,,5080,,,,,4240,,,,,3590,,3260
Togo,9110,,,,,7930,,,,,6540,,,,,5840,,,,,5040,,,,,4230,,,,,3690,,,,,3260,,,,,2860,,,,,2500,,,,,2180,,2010
Thailand,15.1k,,,,,13k,,,,,11.2k,,,,,9880,,,,,8900,,,,,8130,,,,,7590,,,,,7240,,,,,6840,,,,,6610,,,,,6530,,6450
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970,,,,,3690,,,,,3420,,,,,3090,,,,,2760,,2580
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6380,,,,,5710,,,,,5390,,,,,5100,,,,,4790,,4610
Timor-Leste,15.9k,,,,,14.5k,,,,,12.9k,,,,,13k,,,,,13.8k,,,,,11.9k,,,,,10.4k,,,,,9620,,,,,9180,,,,,8050,,,,,7460,,6930
Trinidad and Tobago,4360,,,,,4150,,,,,3960,,,,,3690,,,,,3430,,,,,3210,,,,,3100,,,,,3050,,,,,3010,,,,,2930,,,,,2860,,2820
Tunisia,1070,,,,,974,,,,,873,,,,,780,,,,,685,,,,,600,,,,,536,,,,,492,,,,,468,,,,,448,,,,,424,,410
Turkey,7320,,,,,6520,,,,,5800,,,,,5160,,,,,4600,,,,,4140,,,,,3790,,,,,3500,,,,,3250,,,,,3040,,,,,2830,,2690
Tanzania,9010,,,,,7760,,,,,6640,,,,,5660,,,,,4840,,,,,4150,,,,,3540,,,,,3050,,,,,2690,,,,,2320,,,,,1980,,1800
Uganda,8300,,,,,7000,,,,,6020,,,,,5240,,,,,4510,,,,,3840,,,,,3240,,,,,2770,,,,,2370,,,,,2000,,,,,1700,,1540
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420,,,,,3500,,,,,3660,,,,,3790,,,,,3870,,3910
Uruguay,66.1k,,,,,62.6k,,,,,61k,,,,,60.3k,,,,,58.3k,,,,,56.5k,,,,,54.6k,,,,,52.6k,,,,,51.7k,,,,,51.6k,,,,,50.7k,,50.2k
United States,16k,,,,,15.1k,,,,,14.4k,,,,,13.8k,,,,,13.1k,,,,,12.5k,,,,,11.9k,,,,,11.2k,,,,,10.6k,,,,,10.2k,,,,,9750,,9540
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,,,,,2080,,,,,1950,,,,,1840,,,,,1710,,1640
St. Vincent and the Grenadines,1200,,,,,1140,,,,,1080,,,,,1020,,,,,979,,,,,944,,,,,926,,,,,926,,,,,924,,,,,917,,,,,915,,913
Venezuela,151k,,,,,126k,,,,,108k,,,,,93.8k,,,,,81.9k,,,,,71.9k,,,,,63.7k,,,,,57.3k,,,,,52.2k,,,,,47.9k,,,,,44.4k,,42.6k
Vietnam,25.5k,,,,,22.1k,,,,,19.4k,,,,,17.4k,,,,,15.5k,,,,,13.8k,,,,,12.4k,,,,,11.4k,,,,,10.8k,,,,,10.3k,,,,,9790,,9460
Vanuatu,147k,,,,,127k,,,,,110k,,,,,94.2k,,,,,82.4k,,,,,73.5k,,,,,64.4k,,,,,57.1k,,,,,51.5k,,,,,45.5k,,,,,40.4k,,37.8k
Yemen,393,,,,,360,,,,,330,,,,,291,,,,,241,,,,,199,,,,,159,,,,,128,,,,,112,,,,,96.8,,,,,84.4,,78.3
South Africa,2800,,,,,2460,,,,,2160,,,,,1900,,,,,1680,,,,,1490,,,,,1330,,,,,1200,,,,,1110,,,,,1030,,,,,972,,942
Zambia,32.3k,,,,,27.6k,,,,,23.4k,,,,,19.6k,,,,,16.5k,,,,,14k,,,,,12.2k,,,,,10.7k,,,,,9410,,,,,8230,,,,,7090,,6460
Zimbabwe,4990,,,,,4240,,,,,3590,,,,,3040,,,,,2540,,,,,2100,,,,,1820,,,,,1660,,,,,1580,,,,,1500,,,,,1370,,1280
